origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
232,05,0502,050201,建築使用土地,住宅,純住宅,9.295327123161293,7.7676891299877955,0.6901557625612902,0.7410770290004068,230702.88559724082,2442839.548300603,0.0,9.295327123161293,0.6901557625612902,10.0,7.7676891299877955,0.7410770290004068,0.0,9.295327123161293,0.6901557625612902,10.0,7.7676891299877955,0.7410770290004068,0.0,9.295327123161293,0.6901557625612902,10.0,7.7676891299877955,0.7410770290004068,0.0,9.295327123161293,0.6901557625612902,10.0,7.7676891299877955,0.7410770290004068,0.0,9.295327123161293,0.6901557625612902,10.0,7.7676891299877955,0.7410770290004068
233,05,0502,050201,建築使用土地,住宅,純住宅,7.986243326425238,4.988302929418866,0.7337918891191587,0.8337232356860378,231758.83266052973,2444452.2096365658,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
234,05,0502,050201,建築使用土地,住宅,純住宅,9.439303167294279,6.441362770287908,0.6853565610901907,0.7852879076570698,231482.93286799284,2444452.2468268718,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
235,05,0502,050201,建築使用土地,住宅,純住宅,5.965131827370052,2.9671914303636804,0.8011622724209982,0.9010936189878773,232567.02491704602,2444185.708332296,,,0.0,12.0,18.22883329658853,0.39237222344704903,,,0.0,12.0,18.22883329658853,0.39237222344704903,,,0.0,12.0,18.22883329658853,0.39237222344704903,,,0.0,12.0,18.22883329658853,0.39237222344704903,,,0.0,12.0,18.22883329658853,0.39237222344704903
236,05,0502,050201,建築使用土地,住宅,純住宅,5.518475308455026,2.520534911448655,0.8160508230514991,0.9159821696183782,232417.19053199078,2443664.4373113876,,,0.0,12.0,19.450807927634425,0.3516397357455191,,,0.0,12.0,19.450807927634425,0.3516397357455191,,,0.0,12.0,19.450807927634425,0.3516397357455191,,,0.0,12.0,19.450807927634425,0.3516397357455191,,,0.0,12.0,19.450807927634425,0.3516397357455191
237,05,0502,050201,建築使用土地,住宅,純住宅,4.827409586957043,1.829469189950672,0.8390863471014319,0.9390176936683109,232442.10163797482,2443333.87698584,,,0.0,12.0,19.540530508268024,0.3486489830577325,,,0.0,12.0,19.540530508268024,0.3486489830577325,,,0.0,12.0,19.540530508268024,0.3486489830577325,,,0.0,12.0,19.540530508268024,0.3486489830577325,,,0.0,12.0,19.540530508268024,0.3486489830577325
238,05,0502,050201,建築使用土地,住宅,純住宅,5.495532444858299,2.4975920478519282,0.8168155851713901,0.916746931738269,232420.31475464214,2443696.520016499,,,0.0,12.0,19.352557774946593,0.35491474083511354,,,0.0,12.0,19.352557774946593,0.35491474083511354,,,0.0,12.0,19.352557774946593,0.35491474083511354,,,0.0,12.0,19.352557774946593,0.35491474083511354,,,0.0,12.0,19.352557774946593,0.35491474083511354
239,05,0502,050201,建築使用土地,住宅,純住宅,3.8789178445016606,0.880977447495289,0.8707027385166113,0.9706340850834904,232386.46375326233,2441688.4257115847,,,0.0,11.0,0.880977447495289,0.9706340850834904,,,0.0,11.0,0.880977447495289,0.9706340850834904,,,0.0,11.0,0.880977447495289,0.9706340850834904,,,0.0,11.0,0.880977447495289,0.9706340850834904,,,0.0,11.0,0.880977447495289,0.9706340850834904
240,05,0502,050201,建築使用土地,住宅,純住宅,4.695156757999237,1.697216360992865,0.8434947747333588,0.9434261213002378,232367.6792541279,2443322.1621365417,,,0.0,12.0,19.37869863906623,0.35404337869779234,,,0.0,12.0,19.37869863906623,0.35404337869779234,,,0.0,12.0,19.37869863906623,0.35404337869779234,,,0.0,12.0,19.37869863906623,0.35404337869779234,,,0.0,12.0,19.37869863906623,0.35404337869779234
241,05,0502,050201,建築使用土地,住宅,純住宅,4.972210644194582,1.9742702471882096,0.8342596451935139,0.934190991760393,232307.04130316185,2443360.301225355,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476
242,05,0502,050201,建築使用土地,住宅,純住宅,4.972210644194582,1.9742702471882096,0.8342596451935139,0.934190991760393,232226.78817547442,2443346.3826486403,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476,,,0.0,12.0,19.655752525261573,0.3448082491579476
243,05,0502,050201,建築使用土地,住宅,純住宅,2.9979403970063716,,0.9000686534331209,0.0,232218.08818517742,2442046.22313827,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0
244,05,0502,050201,建築使用土地,住宅,純住宅,2.8362663215857875,0.3780719854870441,0.9054577892804737,0.9873976004837652,232122.1429605029,2441844.8834177507,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9873976004837652,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9873976004837652,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9873976004837652,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9873976004837652,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9873976004837652
245,05,0502,050201,建築使用土地,住宅,純住宅,3.269974289328891,0.27203389232251973,0.8910008570223703,0.9909322035892494,232082.67089166396,2442168.1391612836,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494
246,05,0502,050201,建築使用土地,住宅,純住宅,2.9202608450851804,0.462066508986437,0.902657971830494,0.9845977830337854,232081.62822954232,2441804.572124423,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854
247,05,0502,050201,建築使用土地,住宅,純住宅,2.4563173590772434,0.2163505034696142,0.9181227546974252,0.9927883165510129,231968.2991567943,2441811.6654357724,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9927883165510129,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9927883165510129,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9927883165510129,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9927883165510129,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9927883165510129
248,05,0502,050201,建築使用土地,住宅,純住宅,1.8333613250773222,0.8393065374695355,0.9388879558307559,0.9720231154176822,231723.69968724926,2441843.8422655556,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9720231154176822,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9720231154176822,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9720231154176822,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9720231154176822,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9720231154176822
249,05,0502,050201,建築使用土地,住宅,純住宅,1.7540475561908722,1.7820225979775988,0.9415317481269709,0.94059924673408,231455.14894612858,2442047.148455144,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.94059924673408,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.94059924673408,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.94059924673408,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.94059924673408,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.94059924673408
250,05,0502,050201,建築使用土地,住宅,純住宅,1.32045810645971,1.3484331482464367,0.9559847297846763,0.9550522283917855,231391.5706197824,2442035.044186991,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855
251,05,0502,050201,建築使用土地,住宅,純住宅,1.32045810645971,1.3484331482464367,0.9559847297846763,0.9550522283917855,231324.32850880374,2441886.0167596783,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9550522283917855
252,05,0502,050201,建築使用土地,住宅,純住宅,1.415027536187732,1.4430025779744586,0.952832415460409,0.9518999140675181,231271.039761311,2441739.446870502,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.9518999140675181,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.9518999140675181,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.9518999140675181,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.9518999140675181,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.9518999140675181
253,05,0502,050201,建築使用土地,住宅,純住宅,0.2957269488507127,0.3237019906374393,0.9901424350383096,0.9892099336454186,230932.7571561623,2441867.337631405,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.9892099336454186,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.9892099336454186,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.9892099336454186,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.9892099336454186,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.9892099336454186
254,05,0502,050201,建築使用土地,住宅,純住宅,0.18120731368302695,0.2091823554697535,0.9939597562105658,0.9930272548176748,230871.52138273948,2441731.749962323,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9930272548176748,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9930272548176748,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9930272548176748,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9930272548176748,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9930272548176748
255,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9901316261268177,230786.56621032782,2441864.9155621827,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177
256,05,0502,050201,建築使用土地,住宅,純住宅,0.5349324703893541,0.5817156244621935,0.9821689176536882,0.9806094791845935,230745.29070372722,2441906.4198627956,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9806094791845935,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9806094791845935,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9806094791845935,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9806094791845935,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9806094791845935
257,05,0502,050201,建築使用土地,住宅,純住宅,4.00335788643746,1.0054174894310877,0.8665547371187513,0.9664860836856304,232458.60414985914,2442130.940880324,,,0.0,11.0,1.0054174894310877,0.9664860836856304,,,0.0,11.0,1.0054174894310877,0.9664860836856304,,,0.0,11.0,1.0054174894310877,0.9664860836856304,,,0.0,11.0,1.0054174894310877,0.9664860836856304,,,0.0,11.0,1.0054174894310877,0.9664860836856304
258,05,0502,050201,建築使用土地,住宅,純住宅,4.297266269082942,1.2993258720765706,0.8567577910305686,0.9566891375974477,232416.8916456143,2442071.930530948,,,0.0,11.0,1.2993258720765706,0.9566891375974477,,,0.0,11.0,1.2993258720765706,0.9566891375974477,,,0.0,11.0,1.2993258720765706,0.9566891375974477,,,0.0,11.0,1.2993258720765706,0.9566891375974477,,,0.0,11.0,1.2993258720765706,0.9566891375974477
259,05,0502,050201,建築使用土地,住宅,純住宅,3.815758942775614,0.817818545769242,0.8728080352408129,0.9727393818076919,232416.45183526727,2441949.2302872,,,0.0,11.0,0.817818545769242,0.9727393818076919,,,0.0,11.0,0.817818545769242,0.9727393818076919,,,0.0,11.0,0.817818545769242,0.9727393818076919,,,0.0,11.0,0.817818545769242,0.9727393818076919,,,0.0,11.0,0.817818545769242,0.9727393818076919
260,05,0502,050201,建築使用土地,住宅,純住宅,3.5378027821318936,0.539862385125522,0.8820732405956035,0.9820045871624826,232339.7284172587,2441697.5507249883,,,0.0,11.0,0.539862385125522,0.9820045871624826,,,0.0,11.0,0.539862385125522,0.9820045871624826,,,0.0,11.0,0.539862385125522,0.9820045871624826,,,0.0,11.0,0.539862385125522,0.9820045871624826,,,0.0,11.0,0.539862385125522,0.9820045871624826
261,05,0502,050201,建築使用土地,住宅,純住宅,2.9979403970063716,,0.9000686534331209,0.0,232252.67369300127,2441911.348525996,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0
262,05,0502,050201,建築使用土地,住宅,純住宅,2.9202608450851804,0.462066508986437,0.902657971830494,0.9845977830337854,232097.42502019368,2441831.189090767,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9845977830337854
263,05,0502,050201,建築使用土地,住宅,純住宅,7.69066604897563,4.692725651969258,0.7436444650341456,0.8435758116010247,231947.8726069847,2444251.4377661436,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
264,05,0502,050201,建築使用土地,住宅,純住宅,7.667800732940578,4.669860335934207,0.744406642235314,0.8443379888021931,231947.3548224269,2444202.251870402,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
265,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9901316261268177,230916.07636452897,2441878.0693982746,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177
266,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9901316261268177,230814.3556717447,2441828.7847050605,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9901316261268177
267,05,0502,050201,建築使用土地,住宅,純住宅,3.269974289328891,0.27203389232251973,0.8910008570223703,0.9909322035892494,232223.16638388703,2442196.1831498328,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494,,,0.0,11.0,0.27203389232251973,0.9909322035892494
268,05,0502,050201,建築使用土地,住宅,純住宅,2.6932309155184835,0.2350365794197403,0.9102256361493839,0.9921654473526753,232094.4529796514,2441896.2381616575,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.9921654473526753,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.9921654473526753,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.9921654473526753,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.9921654473526753,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.9921654473526753
269,05,0502,050201,建築使用土地,住宅,純住宅,7.667800732940578,4.669860335934207,0.744406642235314,0.8443379888021931,232005.91354475444,2444182.124035036,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
270,05,0502,050201,建築使用土地,住宅,純住宅,2.740575304287844,0.5006084486802147,0.9086474898570719,0.9833130517106595,231944.01076564152,2441888.7033917783,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9833130517106595,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9833130517106595,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9833130517106595,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9833130517106595,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9833130517106595
271,05,0502,050201,建築使用土地,住宅,純住宅,2.528911383963737,1.001273390790239,0.9157029538678754,0.966624220306992,231896.42455291294,2441936.02277138,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.966624220306992,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.966624220306992,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.966624220306992,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.966624220306992,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.966624220306992
272,05,0502,050201,建築使用土地,住宅,純住宅,0.11527460251199888,0.1620577565848383,0.9961575132496,0.9945980747805054,230865.49528130956,2441820.3847760367,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.9945980747805054,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.9945980747805054,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.9945980747805054,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.9945980747805054,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.9945980747805054
273,05,0502,050201,建築使用土地,住宅,純住宅,2.5654310993228004,0.10723676322405715,0.9144856300225733,0.9964254412258647,232010.30591353774,2441836.5446609114,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9964254412258647,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9964254412258647,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9964254412258647,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9964254412258647,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9964254412258647
