origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
237,05,0502,050201,建築使用土地,住宅,純住宅,4.827409586957043,1.829469189950672,0.8390863471014319,0.9085265405024664,232442.10163797482,2443333.87698584,,,0.0,12.0,19.540530508268024,0.02297347458659882,,,0.0,12.0,19.540530508268024,0.02297347458659882,,,0.0,12.0,19.540530508268024,0.02297347458659882,,,0.0,12.0,19.540530508268024,0.02297347458659882,,,0.0,12.0,19.540530508268024,0.02297347458659882
238,05,0502,050201,建築使用土地,住宅,純住宅,5.495532444858299,2.4975920478519282,0.8168155851713901,0.8751203976074036,232420.31475464214,2443696.520016499,,,0.0,12.0,19.352557774946593,0.032372111252670366,,,0.0,12.0,19.352557774946593,0.032372111252670366,,,0.0,12.0,19.352557774946593,0.032372111252670366,,,0.0,12.0,19.352557774946593,0.032372111252670366,,,0.0,12.0,19.352557774946593,0.032372111252670366
239,05,0502,050201,建築使用土地,住宅,純住宅,3.8789178445016606,0.880977447495289,0.8707027385166113,0.9559511276252356,232386.46375326233,2441688.4257115847,,,0.0,11.0,0.880977447495289,0.9559511276252356,,,0.0,11.0,0.880977447495289,0.9559511276252356,,,0.0,11.0,0.880977447495289,0.9559511276252356,,,0.0,11.0,0.880977447495289,0.9559511276252356,,,0.0,11.0,0.880977447495289,0.9559511276252356
240,05,0502,050201,建築使用土地,住宅,純住宅,4.695156757999237,1.697216360992865,0.8434947747333588,0.9151391819503567,232367.6792541279,2443322.1621365417,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515
241,05,0502,050201,建築使用土地,住宅,純住宅,4.972210644194582,1.9742702471882096,0.8342596451935139,0.9012864876405895,232307.04130316185,2443360.301225355,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416
242,05,0502,050201,建築使用土地,住宅,純住宅,4.972210644194582,1.9742702471882096,0.8342596451935139,0.9012864876405895,232226.78817547442,2443346.3826486403,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416,,,0.0,12.0,19.655752525261573,0.017212373736921416
243,05,0502,050201,建築使用土地,住宅,純住宅,2.9979403970063716,,0.9000686534331209,0.0,232218.08818517742,2442046.22313827,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0
244,05,0502,050201,建築使用土地,住宅,純住宅,2.8362663215857875,0.3780719854870441,0.9054577892804737,0.9810964007256477,232122.1429605029,2441844.8834177507,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9810964007256477,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9810964007256477,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9810964007256477,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9810964007256477,0.0,2.8362663215857875,0.9054577892804737,10.0,0.3780719854870441,0.9810964007256477
245,05,0502,050201,建築使用土地,住宅,純住宅,3.269974289328891,0.27203389232251973,0.8910008570223703,0.986398305383874,232082.67089166396,2442168.1391612836,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874
246,05,0502,050201,建築使用土地,住宅,純住宅,2.9202608450851804,0.462066508986437,0.902657971830494,0.9768966745506782,232081.62822954232,2441804.572124423,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782
247,05,0502,050201,建築使用土地,住宅,純住宅,2.4563173590772434,0.2163505034696142,0.9181227546974252,0.9891824748265193,231968.2991567943,2441811.6654357724,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9891824748265193,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9891824748265193,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9891824748265193,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9891824748265193,0.0,2.4563173590772434,0.9181227546974252,10.0,0.2163505034696142,0.9891824748265193
248,05,0502,050201,建築使用土地,住宅,純住宅,1.8333613250773222,0.8393065374695355,0.9388879558307559,0.9580346731265232,231723.69968724926,2441843.8422655556,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9580346731265232,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9580346731265232,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9580346731265232,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9580346731265232,0.0,1.8333613250773222,0.9388879558307559,10.0,0.8393065374695355,0.9580346731265232
249,05,0502,050201,建築使用土地,住宅,純住宅,1.7540475561908722,1.7820225979775988,0.9415317481269709,0.91089887010112,231455.14894612858,2442047.148455144,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.91089887010112,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.91089887010112,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.91089887010112,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.91089887010112,0.0,1.7540475561908722,0.9415317481269709,9.0,1.7820225979775988,0.91089887010112
250,05,0502,050201,建築使用土地,住宅,純住宅,1.32045810645971,1.3484331482464367,0.9559847297846763,0.9325783425876781,231391.5706197824,2442035.044186991,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781
251,05,0502,050201,建築使用土地,住宅,純住宅,1.32045810645971,1.3484331482464367,0.9559847297846763,0.9325783425876781,231324.32850880374,2441886.0167596783,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781,0.0,1.32045810645971,0.9559847297846763,9.0,1.3484331482464367,0.9325783425876781
252,05,0502,050201,建築使用土地,住宅,純住宅,1.415027536187732,1.4430025779744586,0.952832415460409,0.927849871101277,231271.039761311,2441739.446870502,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.927849871101277,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.927849871101277,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.927849871101277,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.927849871101277,0.0,1.415027536187732,0.952832415460409,9.0,1.4430025779744586,0.927849871101277
253,05,0502,050201,建築使用土地,住宅,純住宅,0.2957269488507127,0.3237019906374393,0.9901424350383096,0.983814900468128,230932.7571561623,2441867.337631405,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.983814900468128,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.983814900468128,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.983814900468128,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.983814900468128,0.0,0.2957269488507127,0.9901424350383096,9.0,0.3237019906374393,0.983814900468128
254,05,0502,050201,建築使用土地,住宅,純住宅,0.18120731368302695,0.2091823554697535,0.9939597562105658,0.9895408822265124,230871.52138273948,2441731.749962323,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9895408822265124,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9895408822265124,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9895408822265124,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9895408822265124,0.0,0.18120731368302695,0.9939597562105658,9.0,0.2091823554697535,0.9895408822265124
255,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9851974391902266,230786.56621032782,2441864.9155621827,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266
256,05,0502,050201,建築使用土地,住宅,純住宅,0.5349324703893541,0.5817156244621935,0.9821689176536882,0.9709142187768903,230745.29070372722,2441906.4198627956,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9709142187768903,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9709142187768903,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9709142187768903,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9709142187768903,0.0,0.5349324703893541,0.9821689176536882,9.0,0.5817156244621935,0.9709142187768903
257,05,0502,050201,建築使用土地,住宅,純住宅,4.00335788643746,1.0054174894310877,0.8665547371187513,0.9497291255284456,232458.60414985914,2442130.940880324,,,0.0,11.0,1.0054174894310877,0.9497291255284456,,,0.0,11.0,1.0054174894310877,0.9497291255284456,,,0.0,11.0,1.0054174894310877,0.9497291255284456,,,0.0,11.0,1.0054174894310877,0.9497291255284456,,,0.0,11.0,1.0054174894310877,0.9497291255284456
258,05,0502,050201,建築使用土地,住宅,純住宅,4.297266269082942,1.2993258720765706,0.8567577910305686,0.9350337063961714,232416.8916456143,2442071.930530948,,,0.0,11.0,1.2993258720765706,0.9350337063961714,,,0.0,11.0,1.2993258720765706,0.9350337063961714,,,0.0,11.0,1.2993258720765706,0.9350337063961714,,,0.0,11.0,1.2993258720765706,0.9350337063961714,,,0.0,11.0,1.2993258720765706,0.9350337063961714
259,05,0502,050201,建築使用土地,住宅,純住宅,3.815758942775614,0.817818545769242,0.8728080352408129,0.9591090727115379,232416.45183526727,2441949.2302872,,,0.0,11.0,0.817818545769242,0.9591090727115379,,,0.0,11.0,0.817818545769242,0.9591090727115379,,,0.0,11.0,0.817818545769242,0.9591090727115379,,,0.0,11.0,0.817818545769242,0.9591090727115379,,,0.0,11.0,0.817818545769242,0.9591090727115379
260,05,0502,050201,建築使用土地,住宅,純住宅,3.5378027821318936,0.539862385125522,0.8820732405956035,0.9730068807437239,232339.7284172587,2441697.5507249883,,,0.0,11.0,0.539862385125522,0.9730068807437239,,,0.0,11.0,0.539862385125522,0.9730068807437239,,,0.0,11.0,0.539862385125522,0.9730068807437239,,,0.0,11.0,0.539862385125522,0.9730068807437239,,,0.0,11.0,0.539862385125522,0.9730068807437239
261,05,0502,050201,建築使用土地,住宅,純住宅,2.9979403970063716,,0.9000686534331209,0.0,232252.67369300127,2441911.348525996,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0,,,0.0,11.0,,0.0
262,05,0502,050201,建築使用土地,住宅,純住宅,2.9202608450851804,0.462066508986437,0.902657971830494,0.9768966745506782,232097.42502019368,2441831.189090767,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782,0.0,2.9202608450851804,0.902657971830494,10.0,0.462066508986437,0.9768966745506782
263,05,0502,050201,建築使用土地,住宅,純住宅,7.69066604897563,4.692725651969258,0.7436444650341456,0.7653637174015371,231947.8726069847,2444251.4377661436,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
264,05,0502,050201,建築使用土地,住宅,純住宅,7.667800732940578,4.669860335934207,0.744406642235314,0.7665069832032897,231947.3548224269,2444202.251870402,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
265,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9851974391902266,230916.07636452897,2441878.0693982746,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266
266,05,0502,050201,建築使用土地,住宅,純住宅,0.2492680621226283,0.2960512161954677,0.9916910645959124,0.9851974391902266,230814.3556717447,2441828.7847050605,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266,0.0,0.2492680621226283,0.9916910645959124,9.0,0.2960512161954677,0.9851974391902266
267,05,0502,050201,建築使用土地,住宅,純住宅,3.269974289328891,0.27203389232251973,0.8910008570223703,0.986398305383874,232223.16638388703,2442196.1831498328,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874,,,0.0,11.0,0.27203389232251973,0.986398305383874
268,05,0502,050201,建築使用土地,住宅,純住宅,2.6932309155184835,0.2350365794197403,0.9102256361493839,0.988248171029013,232094.4529796514,2441896.2381616575,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.988248171029013,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.988248171029013,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.988248171029013,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.988248171029013,0.0,2.6932309155184835,0.9102256361493839,10.0,0.2350365794197403,0.988248171029013
269,05,0502,050201,建築使用土地,住宅,純住宅,7.667800732940578,4.669860335934207,0.744406642235314,0.7665069832032897,232005.91354475444,2444182.124035036,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
270,05,0502,050201,建築使用土地,住宅,純住宅,2.740575304287844,0.5006084486802147,0.9086474898570719,0.9749695775659892,231944.01076564152,2441888.7033917783,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9749695775659892,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9749695775659892,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9749695775659892,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9749695775659892,0.0,2.740575304287844,0.9086474898570719,10.0,0.5006084486802147,0.9749695775659892
271,05,0502,050201,建築使用土地,住宅,純住宅,2.528911383963737,1.001273390790239,0.9157029538678754,0.9499363304604881,231896.42455291294,2441936.02277138,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881
272,05,0502,050201,建築使用土地,住宅,純住宅,0.11527460251199888,0.1620577565848383,0.9961575132496,0.991897112170758,230865.49528130956,2441820.3847760367,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.991897112170758,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.991897112170758,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.991897112170758,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.991897112170758,0.0,0.11527460251199888,0.9961575132496,9.0,0.1620577565848383,0.991897112170758
273,05,0502,050201,建築使用土地,住宅,純住宅,2.5654310993228004,0.10723676322405715,0.9144856300225733,0.9946381618387972,232010.30591353774,2441836.5446609114,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9946381618387972,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9946381618387972,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9946381618387972,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9946381618387972,0.0,2.5654310993228004,0.9144856300225733,10.0,0.10723676322405715,0.9946381618387972
274,05,0502,050201,建築使用土地,住宅,純住宅,2.528911383963737,1.001273390790239,0.9157029538678754,0.9499363304604881,231861.71181043354,2441897.6603931542,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881,0.0,2.528911383963737,0.9157029538678754,10.0,1.001273390790239,0.9499363304604881
275,05,0502,050201,建築使用土地,住宅,純住宅,4.695156757999237,1.697216360992865,0.8434947747333588,0.9151391819503567,232409.83602221374,2443325.659965895,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515,,,0.0,12.0,19.37869863906623,0.031065068046688515
276,05,0502,050201,建築使用土地,住宅,純住宅,3.053021176103692,0.380353313556834,0.8982326274632103,0.9809823343221583,231991.8851652503,2441723.241386234,0.0,3.053021176103692,0.8982326274632103,10.0,0.380353313556834,0.9809823343221583,0.0,3.053021176103692,0.8982326274632103,10.0,0.380353313556834,0.9809823343221583,0.0,3.053021176103692,0.8982326274632103,10.0,0.380353313556834,0.9809823343221583,0.0,3.053021176103692,0.8982326274632103,10.0,0.380353313556834,0.9809823343221583,0.0,3.053021176103692,0.8982326274632103,10.0,0.380353313556834,0.9809823343221583
